file,size (KB),average hue,average value,author,date taken,location,Dimension
image_1263.jpg,58.5498046875,0.5979522349508295,0.354471493813053,Unknown,Unknown,Unknown,"(294, 294)"
image_1264.jpg,12.640625,0.438750209963868,0.5645420751634022,Unknown,Unknown,Unknown,"(240, 160)"
image_1265.jpg,650.517578125,0.155693601055875,0.8589769402752329,Unknown,Unknown,Unknown,"(1356, 668)"
image_1266.jpg,19.5458984375,0.6679595531712723,0.5777636360099786,Unknown,Unknown,Unknown,"(420, 480)"
image_1267.jpg,121.6298828125,0.31282988544922385,0.7041005207841007,Unknown,Unknown,Unknown,"(880, 1020)"
image_1268.jpg,27.1396484375,0.16687693775637216,0.3171000448859742,Unknown,Unknown,Unknown,"(714, 348)"
image_1269.jpg,40.6630859375,0.13146922461204255,0.5073156821261542,Unknown,Unknown,Unknown,"(306, 553)"
image_127.jpg,14.7548828125,0.3135668411703738,0.5230247057500749,Unknown,Unknown,Unknown,"(308, 308)"
image_1270.jpg,102.775390625,0.24735180033251322,0.580274120797657,Unknown,Unknown,Unknown,"(570, 428)"
image_1271.jpg,16.005859375,0.15608096697672297,0.9493318228921823,Unknown,Unknown,Unknown,"(370, 247)"
image_1273.jpg,64.7041015625,0.24075553526998555,0.6439743295704958,Unknown,Unknown,Unknown,"(474, 632)"
image_1274.jpg,1.3271484375,0.0,0.8419325980392357,Unknown,Unknown,Unknown,"(80, 80)"
image_1275.jpg,67.642578125,0.19672194960183828,0.7382042554453351,Ronan O'Connell,Unknown,Unknown,"(810, 607)"
image_1276.jpg,4.6044921875,0.02058823529411181,0.9560390799907956,Unknown,Unknown,Unknown,"(340, 255)"
image_1277.jpg,12.6826171875,0.44206581106696796,0.7223271895423424,Unknown,Unknown,Unknown,"(300, 200)"
image_1278.jpg,45.1123046875,0.287781902816998,0.5260660856935313,Unknown,Unknown,Unknown,"(300, 450)"
image_1279.jpg,0.0986328125,0.0,1.0,Unknown,Unknown,Unknown,"(10, 10)"
image_128.jpg,22.9130859375,0.4927222124453281,0.5789409628774539,Unknown,Unknown,Unknown,"(340, 270)"
image_1281.jpg,17.25,0.5733792439300647,0.5712352086803059,Unknown,Unknown,Unknown,"(340, 270)"
image_1282.jpg,73.1513671875,0.14057920660297665,0.4424303284310989,Unknown,Unknown,Unknown,"(474, 632)"
image_1283.jpg,51.833984375,0.5227600367905572,0.6372021754375263,Unknown,Unknown,Unknown,"(612, 407)"
image_1284.jpg,46.130859375,0.22037797803550216,0.2924869281046856,Unknown,Unknown,Unknown,"(200, 300)"
image_1285.jpg,1.3271484375,0.0,0.8419325980392357,Unknown,Unknown,Unknown,"(80, 80)"
image_1287.jpg,115.283203125,0.5472509754869241,0.45034192772180587,Unknown,Unknown,Unknown,"(1280, 960)"
image_1288.jpg,36.158203125,0.2660027630058412,0.6146624947850604,Unknown,Unknown,Unknown,"(400, 282)"
image_1289.jpg,134.1474609375,0.21527023310662155,0.8197038719455569,Unknown,Unknown,Unknown,"(736, 1102)"
image_129.jpg,251.640625,0.32343943540364467,0.5702997222222135,Unknown,Unknown,Unknown,"(400, 600)"
image_1290.jpg,14.62109375,0.09522636692909536,0.4918683220357356,Unknown,Unknown,Unknown,"(256, 256)"
image_1291.jpg,38.4736328125,0.4034218409519254,0.7948573271855667,Unknown,Unknown,Unknown,"(690, 518)"
image_1292.jpg,21.9912109375,0.5139308187240886,0.7047624442972233,Unknown,Unknown,Unknown,"(191, 299)"
image_1293.jpg,16.224609375,0.06410853603291301,0.9172814631735222,Unknown,Unknown,Unknown,"(238, 250)"
image_1294.jpg,106.0517578125,0.12076956374494252,0.39450093137154846,Unknown,2014:12:09 12:34:33,Unknown,"(1200, 800)"
image_1295.jpg,1.3271484375,0.0,0.8419325980392357,Unknown,Unknown,Unknown,"(80, 80)"
image_1296.jpg,94.005859375,0.2808112156553757,0.6181257394513148,Unknown,Unknown,Unknown,"(782, 1080)"
image_1298.jpg,17.599609375,0.09799526816680197,0.6699697854791693,Unknown,Unknown,Unknown,"(236, 284)"
image_1299.jpg,43.09765625,0.0915076344671696,0.8914162039215632,Unknown,Unknown,Unknown,"(500, 500)"
image_13.jpg,37.8515625,0.10468339801053635,0.7794152216147717,Unknown,Unknown,Unknown,"(468, 526)"
image_130.jpg,18.44921875,0.26729597008454326,0.6915280447689898,Unknown,Unknown,Unknown,"(340, 270)"
image_1301.jpg,26.396484375,0.5863721395677901,0.5386134865657659,Unknown,Unknown,Unknown,"(474, 264)"
image_1302.jpg,84.4208984375,0.31918793183169136,0.6161736940869507,Unknown,Unknown,Unknown,"(320, 256)"
image_1303.jpg,109.0029296875,0.23607893438876582,0.7594212232317493,Unknown,Unknown,Unknown,"(369, 500)"
image_1304.jpg,15.4619140625,0.625073757271139,0.7336094117647449,Unknown,Unknown,Unknown,"(300, 300)"
image_1305.jpg,194.435546875,0.16427675804101674,0.5037556774638986,Unknown,Unknown,Unknown,"(570, 855)"
image_1307.jpg,31.978515625,0.27836798909741844,0.5754839256107591,Unknown,Unknown,Unknown,"(474, 632)"
image_1308.jpg,46.4775390625,0.27072650201376935,0.48443776728798454,Unknown,Unknown,Unknown,"(540, 360)"
image_1309.jpg,236.408203125,0.4407817222913177,0.4035441615630375,Unknown,Unknown,Unknown,"(1100, 619)"
image_131.jpg,15.0986328125,0.22973265759579395,0.46562467586625594,Unknown,Unknown,Unknown,"(236, 314)"
image_1310.jpg,49.2197265625,0.5049058442813701,0.4174571078431843,Unknown,Unknown,Unknown,"(600, 400)"
image_1311.jpg,73.607421875,0.2770747028702499,0.4822179520697271,Unknown,Unknown,Unknown,"(600, 450)"
image_1312.jpg,42.2421875,0.3783626729859946,0.5810660868024006,Unknown,Unknown,Unknown,"(403, 273)"
image_1313.jpg,66.271484375,0.21964074888136137,0.9117414379090436,Unknown,Unknown,Unknown,"(400, 450)"
image_1314.jpg,200.607421875,0.33171120444923186,0.37716812299195557,Unknown,Unknown,Unknown,"(980, 653)"
image_1315.jpg,502.4970703125,0.2650172524660845,0.5707721859898677,Unknown,Unknown,Unknown,"(1536, 2048)"
image_1316.jpg,88.544921875,0.20467267464131061,0.5490438158278137,Unknown,Unknown,Unknown,"(600, 314)"
image_1317.jpg,17.7568359375,0.33832807668926573,0.5664254710615774,Unknown,Unknown,Unknown,"(236, 297)"
image_1318.jpg,67.9404296875,0.16124705240993908,0.6010801253045118,Unknown,Unknown,Unknown,"(169, 250)"
image_1319.jpg,35.9921875,0.204433686455716,0.955907802649003,Unknown,Unknown,Unknown,"(339, 240)"
image_1322.jpg,93.990234375,0.2667292191882367,0.7329213211890248,Unknown,Unknown,Unknown,"(570, 570)"
image_1324.jpg,6.9345703125,0.7047525695735163,0.7740414814814005,Unknown,Unknown,Unknown,"(150, 150)"
image_1326.jpg,123.9853515625,0.16882989438512344,0.3537106989343309,Unknown,Unknown,Unknown,"(500, 333)"
image_1327.jpg,17.02734375,0.3660339873306001,0.6924843065804084,Unknown,Unknown,Unknown,"(226, 340)"
image_1328.jpg,87.86328125,0.16245902644115195,0.6360509219068303,Unknown,Unknown,Unknown,"(640, 813)"
image_1329.jpg,118.6611328125,0.20628297521701652,0.7580377619893377,Unknown,Unknown,Unknown,"(553, 741)"
image_133.jpg,490.12890625,0.20257617334756087,0.5313623325193645,Unknown,Unknown,Unknown,"(1200, 800)"
image_1332.jpg,1414.6201171875,0.28284376865221156,0.40035790237748203,Unknown,Unknown,Unknown,"(1280, 1024)"
image_1333.jpg,149.58984375,0.2813236486567446,0.5778453240577489,Unknown,Unknown,Unknown,"(800, 334)"
image_1334.jpg,9.322265625,0.5441684086039299,0.9015728400734104,Unknown,Unknown,Unknown,"(128, 160)"
image_1335.jpg,82.828125,0.12024469288767074,0.3891454690961912,Unknown,Unknown,Unknown,"(669, 446)"
image_1336.jpg,36.69140625,0.12458131046027578,0.6207631399781375,Unknown,Unknown,Unknown,"(240, 240)"
image_1337.jpg,450.68359375,0.24323056263467255,0.4368436718106103,Unknown,Unknown,Unknown,"(1920, 1280)"
image_1338.jpg,14.7353515625,0.4364856671180767,0.7442924951669472,Unknown,Unknown,Unknown,"(320, 213)"
image_1339.jpg,22.2841796875,0.35484346685807194,0.6082473696253999,Unknown,Unknown,Unknown,"(253, 253)"
image_134.jpg,82.8779296875,0.05361156757546603,0.9628560142933822,Unknown,Unknown,Unknown,"(720, 928)"
image_1340.jpg,82.9970703125,0.5503980283472473,0.5990622385621261,Unknown,Unknown,Unknown,"(600, 400)"
image_1341.jpg,57.173828125,0.2631909329633958,0.638999691961188,Unknown,Unknown,Unknown,"(1000, 662)"
image_1342.jpg,21.1298828125,0.15027195652256306,0.7723384113568127,Unknown,Unknown,Unknown,"(230, 230)"
image_1343.jpg,114.7060546875,0.19765811376090375,0.5734651960789947,Unknown,Unknown,Unknown,"(800, 600)"
image_1344.jpg,57.87890625,0.2833450384251175,0.757430990870753,Unknown,Unknown,Unknown,"(773, 512)"
image_1345.jpg,33.0263671875,0.3739126369077651,0.6507181883168924,Unknown,Unknown,Unknown,"(480, 320)"
image_1346.jpg,25.060546875,0.1646419198005334,0.4577900977500113,Unknown,Unknown,Unknown,"(400, 339)"
image_1347.jpg,43.310546875,0.5435105302208179,0.6670838562090557,Unknown,Unknown,Unknown,"(400, 300)"
image_1349.jpg,58.8818359375,0.2205839320318749,0.4482822222221975,Unknown,Unknown,Unknown,"(600, 600)"
image_135.jpg,18.91796875,0.6924346440425927,0.5484702602665213,Unknown,Unknown,Unknown,"(279, 420)"
image_1350.jpg,59.7822265625,0.5274289835434575,0.4571428717319485,Unknown,Unknown,Unknown,"(640, 360)"
image_1351.jpg,31.966796875,0.40121590436804233,0.3846433854802007,Unknown,Unknown,Unknown,"(620, 847)"
image_1352.jpg,14.0341796875,0.3556674901909144,0.6903557741257317,Unknown,Unknown,Unknown,"(236, 267)"
image_1353.jpg,9.4267578125,0.30130783063892524,0.9048634089500756,Unknown,Unknown,Unknown,"(212, 214)"
image_1355.jpg,226.59375,0.3206800381860356,0.4890678757711451,Unknown,Unknown,Unknown,"(1636, 1082)"
image_1356.jpg,57.498046875,0.34474281564967685,0.584894528535652,Unknown,Unknown,Unknown,"(550, 413)"
image_1360.jpg,164.7373046875,0.08487246325695308,0.597435985369383,Unknown,Unknown,Unknown,"(864, 1080)"
image_1361.jpg,57.8193359375,0.31066670629883214,0.7799646813724299,Unknown,Unknown,Unknown,"(400, 400)"
image_1362.jpg,37.0244140625,0.4289491247761338,0.7196126044644024,Unknown,Unknown,Unknown,"(547, 329)"
image_1363.jpg,373.78125,0.17116063375613444,0.4503882546607459,Unknown,Unknown,Unknown,"(1200, 675)"
image_1364.jpg,60.611328125,0.5407795190537737,0.49994629544499797,Unknown,Unknown,Unknown,"(640, 480)"
image_1365.jpg,137.6259765625,0.1870104852062427,0.6265300268624758,Unknown,Unknown,Unknown,"(423, 564)"
image_1366.jpg,246.2822265625,0.4911523963996187,0.41599776659002585,Unknown,2013:05:10 09:34:03,Unknown,"(898, 490)"
image_1367.jpg,1534.783203125,0.25371164270172814,0.8817941097177011,Unknown,Unknown,Unknown,"(5400, 3600)"
image_137.jpg,23.109375,0.2056141329528363,0.519337220727056,Unknown,Unknown,Unknown,"(340, 270)"
image_1371.jpg,18.80078125,0.18263422827688047,0.6744558075952487,Unknown,Unknown,Unknown,"(340, 270)"
image_1372.jpg,117.392578125,0.3571406345298115,0.6171269771241072,Unknown,Unknown,Unknown,"(600, 400)"
image_1374.jpg,98.16796875,0.24046852292358736,0.4331058752663112,Unknown,2018:11:13 09:56:16,Unknown,"(683, 1024)"
image_1375.jpg,18.4853515625,0.2083349250899839,0.6217797647058235,Unknown,Unknown,Unknown,"(250, 250)"
image_1376.jpg,24.556640625,0.6493000136663352,0.6805553520340277,Unknown,Unknown,Unknown,"(480, 281)"
image_1377.jpg,174.505859375,0.24823986263245043,0.5408038391332224,Unknown,Unknown,Unknown,"(500, 333)"
image_1379.jpg,124.119140625,0.15380286900305923,0.6490275115991861,Unknown,Unknown,Unknown,"(580, 580)"
image_138.jpg,12.7109375,0.09807021746234372,0.5294151802814258,Unknown,Unknown,Unknown,"(235, 171)"
image_1380.jpg,30.1416015625,0.39620250238563226,0.5527701503569015,Unknown,Unknown,Unknown,"(270, 169)"
image_1381.jpg,8.869140625,0.16550350284281087,0.9488842089548112,Unknown,Unknown,Unknown,"(236, 236)"
image_1382.jpg,12.671875,0.35804930316056394,0.8908099330265222,Unknown,Unknown,Unknown,"(240, 162)"
image_1384.jpg,137.8134765625,0.14144462739535765,0.657443997410193,Unknown,2020:12:12 16:18:33,Unknown,"(800, 530)"
image_1385.jpg,150.2626953125,0.32877476640886605,0.8729343790845936,Unknown,Unknown,Unknown,"(450, 450)"
image_1387.jpg,85.875,0.36511703532184087,0.6921496130032897,Unknown,Unknown,Unknown,"(760, 400)"
image_1388.jpg,21.16796875,0.11273587388088135,0.8296014367312715,Unknown,Unknown,Unknown,"(500, 333)"
image_1389.jpg,16.166015625,0.08427746465772774,0.8847530070850965,Unknown,Unknown,Unknown,"(238, 250)"
image_139.jpg,33.6240234375,0.44873673613485004,0.6097076182280583,Unknown,Unknown,Unknown,"(433, 360)"
image_1390.jpg,69.6494140625,0.2291439776488244,0.5479098620187454,Unknown,Unknown,Unknown,"(450, 300)"
image_1391.jpg,109.8115234375,0.4200029341842183,0.5685138523070783,Unknown,Unknown,Unknown,"(800, 402)"
image_1392.jpg,38.4189453125,0.23107552555470373,0.7081038062282295,Unknown,Unknown,Unknown,"(340, 270)"
image_1393.jpg,12.994140625,0.15540511411463906,0.415910743464086,Unknown,Unknown,Unknown,"(240, 160)"
image_1394.jpg,7.1181640625,0.1845128116410328,0.5345685887767319,Unknown,Unknown,Unknown,"(260, 195)"
image_1395.jpg,98.169921875,0.48046026014376847,0.6364632931879198,Unknown,Unknown,Unknown,"(626, 417)"
image_1396.jpg,205.51171875,0.09179526490410261,0.43268740784798926,Unknown,Unknown,Unknown,"(768, 1024)"
image_1397.jpg,9.1142578125,0.3867267270020009,0.7591395305606635,Unknown,Unknown,Unknown,"(236, 236)"
image_1398.jpg,66.3681640625,0.460471648004416,0.562843364197487,Unknown,Unknown,Unknown,"(720, 720)"
image_1399.jpg,35.8857421875,0.3996576377705648,0.6437444601306196,Unknown,Unknown,Unknown,"(375, 375)"
image_14.jpg,78.2001953125,0.20297980470394208,0.48872046669911107,Unknown,Unknown,Unknown,"(660, 330)"
image_140.jpg,92.8251953125,0.40191252507320036,0.6078399661750867,Unknown,2017:01:29 16:36:29,Unknown,"(360, 371)"
image_1400.jpg,107.400390625,0.34695621733603366,0.7404254640762197,Unknown,Unknown,Unknown,"(700, 933)"
image_1401.jpg,1.3271484375,0.0,0.8419325980392357,Unknown,Unknown,Unknown,"(80, 80)"
image_1402.jpg,428.09765625,0.44478054973717374,0.4825459484995441,Unknown,Unknown,Unknown,"(747, 1000)"
image_1403.jpg,18.36328125,0.5864767490798805,0.472164300202851,Unknown,Unknown,Unknown,"(400, 319)"
image_1405.jpg,20.640625,0.5690520306787237,0.8129887031742957,Unknown,Unknown,Unknown,"(455, 280)"
image_1407.jpg,64.3818359375,0.25577979621018315,0.4618277820767043,Unknown,Unknown,Unknown,"(700, 467)"
image_1408.jpg,121.8720703125,0.3570163475920541,0.46833367493340927,Unknown,Unknown,Unknown,"(820, 462)"
image_1409.jpg,127.96875,0.08852295165832336,0.5178739190339043,Unknown,Unknown,Unknown,"(619, 800)"
image_141.jpg,17.0166015625,0.1584169179906727,0.6167201960783686,Unknown,Unknown,Unknown,"(300, 200)"
image_1410.jpg,109.419921875,0.5598967131491979,0.885766217603651,Unknown,Unknown,Unknown,"(1024, 768)"
image_1411.jpg,27.2724609375,0.45006996097983737,0.5462817723653344,Unknown,Unknown,Unknown,"(247, 296)"
image_1412.jpg,87.625,0.5472731293399559,0.4723974183007832,Unknown,Unknown,Unknown,"(800, 600)"
image_1413.jpg,68.4755859375,0.29932375813156814,0.22022458117359953,Unknown,Unknown,Unknown,"(600, 435)"
image_1414.jpg,70.41015625,0.39927812443188215,0.3720758782680681,Unknown,Unknown,Unknown,"(480, 320)"
image_1415.jpg,615.2021484375,0.08017998214278688,0.44506029809995956,Unknown,Unknown,Unknown,"(4608, 3072)"
image_1416.jpg,73.279296875,0.19359850776181511,0.5282849342270123,Unknown,Unknown,Unknown,"(790, 593)"
image_1417.jpg,88.9970703125,0.18643674051037717,0.6364962579459428,Unknown,Unknown,Unknown,"(455, 646)"
image_1418.jpg,42.0849609375,0.34526336520960027,0.6675346234353308,Unknown,Unknown,Unknown,"(340, 270)"
image_1419.jpg,126.720703125,0.385995500546141,0.42101097222238876,Unknown,Unknown,Unknown,"(800, 600)"
image_1420.jpg,40.0869140625,0.3145304475602703,0.7018811213902374,Unknown,Unknown,Unknown,"(337, 480)"
image_1424.jpg,44.0,0.44689666666486083,0.6780016561874469,Unknown,Unknown,Unknown,"(335, 223)"
image_1425.jpg,86.125,0.4704421823149413,0.4908385136841798,Unknown,Unknown,Unknown,"(640, 427)"
image_1427.jpg,27.1943359375,0.23496006730555874,0.6539190663754629,Unknown,Unknown,Unknown,"(412, 582)"
image_1428.jpg,394.13671875,0.2604023073666349,0.5992134519082043,Unknown,Unknown,Unknown,"(384, 479)"
image_1429.jpg,25.8349609375,0.5441151094417315,0.7663499921552192,Unknown,Unknown,Unknown,"(500, 500)"
image_143.jpg,29.3818359375,0.2937706250627401,0.65779040888374,Unknown,Unknown,Unknown,"(474, 363)"
image_1430.jpg,31.0849609375,0.31030977692061995,0.568402357895924,Unknown,Unknown,Unknown,"(450, 299)"
image_1431.jpg,7.6689453125,0.3208138434884746,0.48987802026019717,Unknown,Unknown,Unknown,"(225, 177)"
image_1432.jpg,61.3583984375,0.6675731825006029,0.384022365196215,Unknown,Unknown,Unknown,"(320, 240)"
image_1433.jpg,43.3818359375,0.3879229774396337,0.7264918397340675,Unknown,Unknown,Unknown,"(600, 338)"
image_1434.jpg,227.291015625,0.387980562100489,0.8332293216473358,Unknown,Unknown,Unknown,"(1024, 1028)"
image_1435.jpg,14.66015625,0.17310925070347033,0.7868583877995242,Unknown,Unknown,Unknown,"(300, 225)"
image_1436.jpg,115.58984375,0.4053343615896731,0.53496479206295,Unknown,Unknown,Unknown,"(580, 386)"
image_1437.jpg,138.5380859375,0.1530592294123561,0.36012245835796225,Unknown,Unknown,Unknown,"(787, 900)"
image_1438.jpg,22.517578125,0.1349089879288722,0.672792683010576,Unknown,Unknown,Unknown,"(283, 262)"
image_1439.jpg,3966.7158203125,0.3000945261106118,0.7908095500346696,Unknown,Unknown,Unknown,"(1811, 1272)"
image_1440.jpg,69.8193359375,0.2769750129634013,0.6804978861212749,Unknown,Unknown,Unknown,"(333, 500)"
image_1441.jpg,100.236328125,0.22431495259130224,0.399742448759385,Unknown,Unknown,Unknown,"(400, 618)"
image_1442.jpg,234.6416015625,0.3929058367026453,0.6780918728219155,Unknown,Unknown,Unknown,"(1170, 780)"
image_1443.jpg,11.5185546875,0.10569985996766237,0.8410143593741886,Unknown,Unknown,Unknown,"(236, 299)"
image_1444.jpg,173.1962890625,0.2427456450264121,0.42770118877517255,Unknown,Unknown,Unknown,"(640, 494)"
image_1445.jpg,23.8369140625,0.15731104515828362,0.522243311546829,Unknown,Unknown,Unknown,"(450, 300)"
image_1446.jpg,48.955078125,0.4710969067692356,0.6797920064912204,Unknown,Unknown,Unknown,"(615, 409)"
image_1447.jpg,10.6953125,0.22238475268536498,0.328452993292882,Unknown,2011:12:04 10:24:00,Unknown,"(236, 176)"
image_1449.jpg,57.0517578125,0.1629617016964023,0.5278440803174828,Unknown,Unknown,Unknown,"(500, 499)"
image_145.jpg,100.3349609375,0.31269616307884535,0.602361095922092,Unknown,Unknown,Unknown,"(618, 564)"
image_1451.jpg,201.2548828125,0.19389571920175575,0.8414602833384263,Unknown,Unknown,Unknown,"(690, 966)"
image_1452.jpg,62.5400390625,0.46042463530980227,0.6812013776162984,Unknown,Unknown,Unknown,"(570, 761)"
image_1453.jpg,126.482421875,0.27597770360628454,0.6009652326061035,Unknown,2005:07:29 17:46:37 ,Unknown,"(762, 736)"
image_1454.jpg,73.306640625,0.41514447249894826,0.6425147239211992,Unknown,Unknown,Unknown,"(446, 446)"
image_1455.jpg,50.435546875,0.16085116894136098,0.4188306407236619,Unknown,Unknown,Unknown,"(564, 844)"
image_1456.jpg,38.1025390625,0.3852273750401187,0.5730748344079485,Unknown,Unknown,Unknown,"(300, 298)"
image_1458.jpg,360.3564453125,0.2539211436821613,0.7678102046098703,Unknown,Unknown,Unknown,"(715, 450)"
image_1459.jpg,9.5498046875,0.22043560767523154,0.8342560429113167,Unknown,Unknown,Unknown,"(236, 314)"
image_146.jpg,11.3671875,0.49465890837665727,0.5986098453465768,Unknown,Unknown,Unknown,"(284, 160)"
image_1462.jpg,83.0498046875,0.2525753499928557,0.5755615639865417,Unknown,Unknown,Unknown,"(325, 325)"
image_1463.jpg,11.6943359375,0.26875750318100844,0.6299449655668694,Unknown,Unknown,Unknown,"(275, 183)"
image_1464.jpg,39.5546875,0.31515938941704863,0.46087786672860065,Unknown,Unknown,Unknown,"(600, 338)"
image_1465.jpg,48.2314453125,0.4176527809471524,0.6841545969497468,Unknown,Unknown,Unknown,"(450, 300)"
image_1466.jpg,154.916015625,0.3068654680559397,0.4756606275123775,Unknown,Unknown,Unknown,"(957, 907)"
image_1468.jpg,40.3828125,0.36201316808957795,0.6002919634365775,Unknown,Unknown,Unknown,"(433, 350)"
image_1469.jpg,107.427734375,0.2462524961209668,0.5121309666850868,Unknown,Unknown,Unknown,"(768, 512)"
image_147.jpg,13.427734375,0.10763801360962438,0.7843710376299986,Unknown,Unknown,Unknown,"(236, 314)"
image_1472.jpg,21.501953125,0.38737732489544296,0.6909771464898508,Unknown,Unknown,Unknown,"(400, 293)"
image_1474.jpg,16.5283203125,0.3918222572608199,0.6552842299311651,Unknown,Unknown,Unknown,"(360, 260)"
